;date;state;city;place_type;confirmed;deaths;is_last;estimated_population_2019;city_ibge_code;confirmed_per_100k_inhabitants;death_rate;growth_rate;growth_accel;growth_accel_rate;growth_rate_NORM_(%);growth_accel_NORM_(%);growth_accel_rate_NORM_(%);LENTO;EXPONENCIAL;DESACELERACAO;ESTAVEL;LINEAR;CLASSIFICACAO
2048;2020-06-08;PB;São José dos Ramos;city;21;0;True;5957.0;2514453;352.52644;0.0;0.7558145888602075;0.028187387228129284;-0.0012949131457251517;3.5991170898105116;0.1342256534672823;-0.006166253074881675;1;1;0;0;0;LENTO
2049;2020-06-08;PB;São Mamede;city;18;1;True;7724.0;2514909;233.03987999999998;0.0556;0.6395620333786722;0.004132184482011567;-0.003910672164240884;3.55312240765929;0.022956580455619813;-0.021725956468004914;1;1;0;0;0;LENTO
2050;2020-06-08;PB;São Miguel de Taipu;city;38;1;True;7368.0;2515005;515.74376;0.0263;1.2891204100417366;0.035824383365276886;-0.0010183474836201352;3.3924221316887806;0.09427469306651812;-0.002679861799000356;1;1;0;0;0;LENTO
2051;2020-06-08;PB;São Sebastião de Lagoa de Roça;city;35;2;True;11661.0;2515104;300.14579;0.0571;1.21782565961195;0.05060052633626677;-0.0007978484079770085;3.4795018846055714;0.14457293238933364;-0.0022795668799343097;1;1;0;0;0;LENTO
2052;2020-06-08;PB;São Sebastião do Umbuzeiro;city;4;0;True;3489.0;2515203;114.64603000000001;0.0;0.26092883790436594;0.018637560240642663;-0.0010534267696307054;6.523220947609149;0.4659390060160666;-0.026335669240767634;1;1;0;0;0;LENTO
2053;2020-06-08;PB;São Vicente do Seridó;city;18;0;True;10775.0;2515401;167.05336;0.0;0.6656068517648763;-0.00019899234859424597;-0.002042495842038538;3.697815843138202;-0.0011055130477458108;-0.011347199122436322;1;0;0;0;1;LENTO
2054;2020-06-08;PB;Sapé;city;296;9;True;52625.0;2515302;562.4703099999999;0.0304;6.885643240335232;0.16275596816425406;-0.0036598179762624937;2.326230824437578;0.05498512437981556;-0.0012364249919805722;0;1;0;0;0;EXPONENCIAL
2055;2020-06-08;PB;Serra Branca;city;2;0;True;13699.0;2515500;14.59961;0.0;0.011527038473979056;-0.0029471390966923344;-0.0007310387851494008;0.5763519236989528;-0.14735695483461672;-0.036551939257470044;1;0;1;0;0;LENTO
2056;2020-06-08;PB;Serra da Raiz;city;11;0;True;3148.0;2515609;349.42821000000004;0.0;0.26149546940175855;-0.004005023739752436;-0.0013297923116141765;2.377231540015987;-0.03640930672502215;-0.012089021014674333;1;0;1;0;0;LENTO
2057;2020-06-08;PB;Serra Grande;city;1;0;True;2909.0;2515708;34.37607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
2058;2020-06-08;PB;Serra Redonda;city;63;0;True;7041.0;2515807;894.7592699999999;0.0;2.049637198697091;0.06446082716960641;-0.004953150256420567;3.253392378884271;0.10231877328508954;-0.00786214326415963;0;1;0;0;0;EXPONENCIAL
2059;2020-06-08;PB;Serraria;city;18;1;True;6099.0;2515906;295.13035;0.0556;0.710841180646046;0.026548261213159043;0.00097209534298706;3.949117670255811;0.1474903400731058;0.005400529683261444;1;1;0;0;0;LENTO
2060;2020-06-08;PB;Sertãozinho;city;18;0;True;5024.0;2515930;358.28025;0.0;0.552401903827512;0.005462303161100754;-0.0028270552988847496;3.0688994657084;0.03034612867278197;-0.01570586277158194;1;1;0;0;0;LENTO
2061;2020-06-08;PB;Sobrado;city;29;1;True;7783.0;2515971;372.60696;0.0345;0.9518767823123487;0.012721254712376357;-0.003952537659579876;3.2823337321115473;0.043866395559918475;-0.013629440205447848;1;1;0;0;0;LENTO
2062;2020-06-08;PB;Solânea;city;93;0;True;26407.0;2516003;352.17935;0.0;3.5292448573124062;0.04148217032208056;-0.016337496271776268;3.794886943346673;0.04460448421729093;-0.017567200292232545;0;1;0;0;0;EXPONENCIAL
2063;2020-06-08;PB;Soledade;city;19;0;True;14989.0;2516102;126.75962;0.0;0.7002245182813895;0.03301282844384828;0.00021193535287537837;3.6853922014809974;0.17375172865183305;0.001115449225659886;1;1;0;0;0;LENTO
2064;2020-06-08;PB;Sousa;city;298;1;True;69444.0;2516201;429.12275;0.0034;7.2531696571693285;0.27303737961370356;0.005301467157907158;2.4339495493856806;0.09162328174956495;0.0017790158248010598;0;1;0;0;0;EXPONENCIAL
2065;2020-06-08;PB;Sumé;city;38;0;True;16966.0;2516300;223.97737;0.0;1.9240064860385675;0.04553319583304103;-0.010926579627299416;5.063174963259388;0.11982419956063428;-0.028754156913945828;1;1;0;0;0;LENTO
2066;2020-06-08;PB;Tacima;city;32;1;True;10911.0;2516409;293.28201;0.0312;1.2375815974464575;0.06513924676191798;0.0033247537223083145;3.8674424920201798;0.2035601461309937;0.010389855382213483;1;1;0;0;0;LENTO
2067;2020-06-08;PB;Taperoá;city;35;1;True;15376.0;2516508;227.62747000000002;0.0286;0.6018718039145214;-0.014156089925788066;-0.0017855267900628612;1.7196337254700613;-0.040445971216537334;-0.005101505114465318;1;0;1;0;0;LENTO
2068;2020-06-08;PB;Tavares;city;8;0;True;14726.0;2516607;54.325680000000006;0.0;0.3295803615131497;-0.012236786366836876;-0.004020217849533265;4.119754518914371;-0.15295982958546095;-0.050252723119165815;1;0;1;0;0;LENTO
2069;2020-06-08;PB;Teixeira;city;28;0;True;15161.0;2516706;184.68438999999998;0.0;0.9699989509929514;0.027399250757267252;-0.0004947842371291822;3.4642819678319694;0.09785446699024018;-0.0017670865611756508;1;1;0;0;0;LENTO
2070;2020-06-08;PB;Tenório;city;2;0;True;3058.0;2516755;65.40222;0.0;0.07776095885294725;0.008235583478607863;0.0007974296453673556;3.888047942647362;0.41177917393039315;0.03987148226836778;1;1;0;0;0;LENTO
2071;2020-06-08;PB;Uiraúna;city;5;1;True;15242.0;2516904;32.80409;0.2;0.11371404752057036;0.0013332720217539198;0.0004473940067029254;2.2742809504114074;0.026665440435078396;0.00894788013405851;1;1;0;0;0;LENTO
2072;2020-06-08;PB;Umbuzeiro;city;17;1;True;9907.0;2517001;171.59583999999998;0.0588;0.35439238059190376;-0.009259359656835449;-0.00025903374056017404;2.084661062305316;-0.05446682151079676;-0.0015237278856480828;1;0;1;0;0;LENTO
2073;2020-06-08;PB;Várzea;city;1;0;True;2810.0;2517100;35.58719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
2074;2020-06-08;PB;Vieirópolis;city;3;0;True;5348.0;2517209;56.09574;0.0;0.055090452732374603;0.0022181083646221557;-0.0003443823592364858;1.8363484244124868;0.07393694548740519;-0.011479411974549526;1;1;0;0;0;LENTO
2075;2020-06-08;PB;Vista Serrana;city;1;0;True;3798.0;2505501;26.32965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
2076;2020-06-08;PI;Acauã;city;2;0;True;7084.0;2200053;28.232640000000004;0.0;0.1584190338141106;0.0074664446042729425;-0.010034535446054833;7.92095169070553;0.37332223021364713;-0.5017267723027417;1;1;0;0;0;LENTO
2077;2020-06-08;PI;Água Branca;city;117;8;True;17411.0;2200202;671.98897;0.0684;2.7515568486430837;-0.005073936489776832;-0.009835532996043245;2.3517579902932337;-0.004336697854510113;-0.00840643845815662;0;0;0;0;1;LINEAR
2078;2020-06-08;PI;Alagoinha do Piauí;city;10;0;True;7651.0;2200251;130.70186999999999;0.0;0.8482248891845705;0.10446985211790367;0.0126424498213598;8.482248891845705;1.0446985211790367;0.126424498213598;1;1;0;0;0;LENTO
2079;2020-06-08;PI;Alto Longá;city;15;0;True;14304.0;2200301;104.86577;0.0;0.5422748226964484;0.007666507547646551;-0.002676250669680521;3.6151654846429895;0.05111005031764367;-0.017841671131203475;1;1;0;0;0;LENTO
2080;2020-06-08;PI;Altos;city;102;4;True;40524.0;2200400;251.70269;0.0392;2.7276651459998273;0.09281589048250775;-0.002082495088701039;2.674181515686105;0.09099597106128211;-0.002041661851667685;0;1;0;0;0;EXPONENCIAL
2081;2020-06-08;PI;Alvorada do Gurguéia;city;2;0;True;5419.0;2200459;36.90718;0.0;0.03549789827509929;0.002489864975093459;7.598924256571873e-05;1.7748949137549646;0.12449324875467296;0.003799462128285936;1;1;0;0;0;LENTO
2082;2020-06-08;PI;Amarante;city;7;0;True;17598.0;2200509;39.77725;0.0;0.14613804476821193;-0.004131070390215677;-0.0008233811297557024;2.0876863538315993;-0.05901529128879539;-0.011762587567938606;1;0;1;0;0;LENTO
2083;2020-06-08;PI;Angical do Piauí;city;9;1;True;6788.0;2200608;132.58692;0.1111;0.19909109661345772;0.0025808835995475374;-0.0009351657134358436;2.212123295705086;0.028676484439417085;-0.010390730149287151;1;1;0;0;0;LENTO
2084;2020-06-08;PI;Anísio de Abreu;city;17;0;True;9880.0;2200707;172.06478;0.0;0.2978209612352245;-0.010640947125189815;-0.0007860146766053416;1.7518880072660266;-0.06259380661876361;-0.004623615744737303;1;0;1;0;0;LENTO
2085;2020-06-08;PI;Aroazes;city;1;0;True;5835.0;2200905;17.13796;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
2086;2020-06-08;PI;Avelino Lopes;city;2;0;True;11289.0;2201101;17.71636;0.0;0.049895589754303256;0.0014442764534387542;-0.0003810378665863054;2.494779487715163;0.07221382267193771;-0.01905189332931527;1;1;0;0;0;LENTO
2087;2020-06-08;PI;Baixa Grande do Ribeiro;city;19;1;True;11586.0;2201150;163.99102;0.0526;0.5860143918493065;0.007613363653567508;-0.0016643771590036356;3.0842862728910867;0.040070335018776354;-0.008759879784229662;1;1;0;0;0;LENTO
2088;2020-06-08;PI;Barras;city;262;3;True;47066.0;2201200;556.6651099999999;0.0115;8.048911993773954;0.25070162908040683;-0.010179611469923576;3.07210381441754;0.09568764468717818;-0.003885347889283807;0;1;0;0;0;EXPONENCIAL
2089;2020-06-08;PI;Barreiras do Piauí;city;1;0;True;3348.0;2201309;29.868579999999998;0.0;-0.0031287187188258837;-0.0021599734069331603;-0.00023143340250212757;-0.31287187188258836;-0.21599734069331603;-0.023143340250212755;1;0;1;0;0;LENTO
2090;2020-06-08;PI;Barro Duro;city;31;0;True;7032.0;2201408;440.84187000000003;0.0;1.7126620367462957;0.029166720263953515;-0.021447408680601524;5.524716247568696;0.09408619439985004;-0.06918518929226297;1;1;0;0;0;LENTO
2091;2020-06-08;PI;Batalha;city;88;3;True;26857.0;2201507;327.66132000000005;0.0341;2.5892439628942023;0.027368996410518705;-0.00647089619725316;2.9423226851070483;0.031101132284680345;-0.007353291133242227;0;1;0;0;0;EXPONENCIAL
2092;2020-06-08;PI;Bela Vista do Piauí;city;1;0;True;4015.0;2201556;24.9066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
2093;2020-06-08;PI;Belém do Piauí;city;6;1;True;3566.0;2201572;168.25575;0.1667;0.20478707504189722;-0.010632659076715144;-0.002503394753286999;3.4131179173649535;-0.17721098461191906;-0.041723245888116656;1;0;1;0;0;LENTO
2094;2020-06-08;PI;Beneditinos;city;7;1;True;10467.0;2201606;66.87685;0.1429;0.2534284776639856;0.02236086468797135;0.0023308550758663043;3.6204068237712224;0.3194409241138764;0.03329792965523292;1;1;0;0;0;LENTO
2095;2020-06-08;PI;Bertolínia;city;4;0;True;5501.0;2201705;72.71405;0.0;0.10251492407624772;0.0017775138421935635;-0.0007174457800337133;2.562873101906193;0.04443784605483909;-0.017936144500842834;1;1;0;0;0;LENTO
2096;2020-06-08;PI;Betânia do Piauí;city;3;0;True;6205.0;2201739;48.34811;0.0;0.07497126355206497;0.007047389302752172;0.0007025872074089785;2.499042118402166;0.23491297675840572;0.023419573580299283;1;1;0;0;0;LENTO
2097;2020-06-08;PI;Boa Hora;city;7;0;True;6781.0;2201770;103.22961;0.0;0.239723010821366;0.015806472430052586;0.0007075989140038621;3.4246144403052283;0.2258067490007512;0.010108555914340888;1;1;0;0;0;LENTO
2098;2020-06-08;PI;Bocaina;city;8;0;True;4500.0;2201804;177.77778;0.0;0.36104372274168;0.019482827494998897;0.000895962714220483;4.513046534271;0.24353534368748622;0.011199533927756038;1;1;0;0;0;LENTO
2099;2020-06-08;PI;Bom Jesus;city;78;0;True;25179.0;2201903;309.78196;0.0;1.958693226526321;0.014102748150773337;-0.006494503780329093;2.511145162213232;0.018080446347145302;-0.008326286897857811;0;1;0;0;0;EXPONENCIAL
2100;2020-06-08;PI;Bom Princípio do Piauí;city;3;1;True;5630.0;2201919;53.28596999999999;0.3333;0.072134613633553;0.0063017802662023;0.0005300438975743608;2.4044871211184335;0.2100593422067433;0.017668129919145358;1;1;0;0;0;LENTO
2101;2020-06-08;PI;Bonfim do Piauí;city;1;0;True;5670.0;2201929;17.63668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
2102;2020-06-08;PI;Boqueirão do Piauí;city;1;0;True;6407.0;2201945;15.60793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
2103;2020-06-08;PI;Brasileira;city;8;0;True;8329.0;2201960;96.04995;0.0;0.512766784449897;0.022857634239270914;-0.003833831907204688;6.409584805623712;0.2857204279908864;-0.0479228988400586;1;1;0;0;0;LENTO
2104;2020-06-08;PI;Buriti dos Lopes;city;52;2;True;19781.0;2202000;262.87852000000004;0.0385;1.7257459187294206;0.08692011842380484;0.0003185721786693475;3.3187421514027315;0.1671540738919324;0.0006126388051333605;0;1;0;0;0;EXPONENCIAL
2105;2020-06-08;PI;Buriti dos Montes;city;4;1;True;8244.0;2202026;48.520140000000005;0.25;0.11259012873104239;0.006009548266309656;-0.0001879636521081828;2.81475321827606;0.1502387066577414;-0.0046990913027045705;1;1;0;0;0;LENTO
2106;2020-06-08;PI;Cabeceiras do Piauí;city;2;0;True;10586.0;2202059;18.892879999999998;0.0;0.04962505655148143;0.0004496665524415832;-0.0006622015817807222;2.4812528275740715;0.02248332762207916;-0.03311007908903611;1;1;0;0;0;LENTO
2107;2020-06-08;PI;Cajazeiras do Piauí;city;1;0;True;3559.0;2202075;28.09778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
2108;2020-06-08;PI;Cajueiro da Praia;city;4;0;True;7642.0;2202083;52.34232;0.0;0.48581837036327247;0.04284207569073094;-0.015963156359329683;12.145459259081811;1.0710518922682735;-0.39907890898324205;1;1;0;0;0;LENTO
2109;2020-06-08;PI;Caldeirão Grande do Piauí;city;3;0;True;5776.0;2202091;51.93906;0.0;0.05263091876008751;-0.001983278333122286;-0.0009882491745852415;1.7543639586695836;-0.06610927777074287;-0.03294163915284138;1;0;1;0;0;LENTO
2110;2020-06-08;PI;Campinas do Piauí;city;2;0;True;5613.0;2202109;35.63157;0.0;0.0841705928723761;0.004208176079845167;-0.0008988315403662976;4.208529643618805;0.21040880399225836;-0.04494157701831488;1;1;0;0;0;LENTO
2111;2020-06-08;PI;Campo Alegre do Fidalgo;city;1;0;True;5045.0;2202117;19.82161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
2112;2020-06-08;PI;Campo Grande do Piauí;city;28;0;True;5943.0;2202133;471.14252;0.0;1.0431085521050771;0.008277988223310833;-0.0025827175979543987;3.725387686089561;0.02956424365468155;-0.009223991421265709;1;1;0;0;0;LENTO
2113;2020-06-08;PI;Campo Largo do Piauí;city;1;0;True;7279.0;2202174;13.73815;0.0;-0.0017771615476350252;-0.000987957521195985;-7.407312385916015e-05;-0.17771615476350253;-0.09879575211959851;-0.0074073123859160145;1;0;1;0;0;LENTO
2114;2020-06-08;PI;Campo Maior;city;208;5;True;46833.0;2202208;444.13127000000003;0.024;4.7226828051797405;0.08531365805767191;-0.010567791759436871;2.2705205794133367;0.04101618175849611;-0.0050806691151138806;0;1;0;0;0;EXPONENCIAL
2115;2020-06-08;PI;Canto do Buriti;city;4;1;True;21187.0;2202307;18.8795;0.25;0.05548828395322123;-0.002455502838733023;-0.0001546857362143186;1.3872070988305307;-0.06138757096832558;-0.003867143405357965;1;0;1;0;0;LENTO
2116;2020-06-08;PI;Capitão de Campos;city;11;0;True;11417.0;2202406;96.34755;0.0;1.946508680339401;0.22364478761343645;-0.07436109356363588;17.69553345763092;2.033134432849422;-0.6760099414875989;1;1;0;0;0;LENTO
2117;2020-06-08;PI;Capitão Gervásio Oliveira;city;3;0;True;4100.0;2202455;73.17073;0.0;0.1095239933179077;0.0029229163363212623;-0.000734816648077091;3.65079977726359;0.09743054454404208;-0.024493888269236364;1;1;0;0;0;LENTO
2118;2020-06-08;PI;Caracol;city;3;0;True;10916.0;2202505;27.482590000000002;0.0;0.05376466770699244;0.0022415133084248756;0.00013887657213637006;1.7921555902330812;0.07471711028082918;0.004629219071212336;1;1;0;0;0;LENTO
2119;2020-06-08;PI;Caraúbas do Piauí;city;5;0;True;5868.0;2202539;85.20791;0.0;0.25540797106004876;0.014684837318817793;-0.0020879171900941014;5.108159421200975;0.29369674637635584;-0.04175834380188202;1;1;0;0;0;LENTO
2120;2020-06-08;PI;Caridade do Piauí;city;1;0;True;5067.0;2202554;19.73554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
2121;2020-06-08;PI;Castelo do Piauí;city;14;0;True;19716.0;2202604;71.00832;0.0;0.3631792992086097;0.013830443464308798;0.00030954660738393547;2.594137851490069;0.09878888188791998;0.002211047195599539;1;1;0;0;0;LENTO
2122;2020-06-08;PI;Caxingó;city;4;0;True;5424.0;2202653;73.74631;0.0;0.4095543226135032;0.016773778862897798;-0.019557463541399932;10.238858065337581;0.4193444715724449;-0.48893658853499833;1;1;0;0;0;LENTO
2123;2020-06-08;PI;Cocal;city;25;1;True;27787.0;2202703;89.97013000000001;0.04;0.784042673926471;0.023350678807182963;0.00021153438135288757;3.136170695705884;0.09340271522873184;0.0008461375254115503;1;1;0;0;0;LENTO
2124;2020-06-08;PI;Cocal de Telha;city;26;0;True;4891.0;2202711;531.58863;0.0;0.5796600985866853;-0.04141325381748377;-0.0023924351796590186;2.2294619176410975;-0.15928174545186066;-0.009201673767919303;1;0;1;0;0;LENTO
2125;2020-06-08;PI;Cocal dos Alves;city;2;0;True;6153.0;2202729;32.50447;0.0;0.018683257157424603;-0.0012151418541630865;-1.0558740073352703e-05;0.9341628578712301;-0.060757092708154325;-0.0005279370036676351;1;0;1;0;0;LENTO
2126;2020-06-08;PI;Coivaras;city;4;0;True;4020.0;2202737;99.50249000000001;0.0;0.10237914106211667;0.002978470107692602;-3.925027482195421e-05;2.5594785265529167;0.07446175269231504;-0.0009812568705488552;1;1;0;0;0;LENTO
2127;2020-06-08;PI;Colônia do Gurguéia;city;4;1;True;6484.0;2202752;61.69031;0.25;0.042598099172054156;-0.0021794570454665477;-1.7792191462663346e-05;1.0649524793013538;-0.05448642613666369;-0.00044480478656658365;1;0;1;0;0;LENTO
2128;2020-06-08;PI;Colônia do Piauí;city;3;0;True;7656.0;2202778;39.18495;0.0;0.06524842788399396;0.0006466582246207225;-0.0004883159720046567;2.174947596133132;0.02155527415402408;-0.01627719906682189;1;1;0;0;0;LENTO
2129;2020-06-08;PI;Corrente;city;26;0;True;26644.0;2202901;97.58295;0.0;0.7487249828442744;-0.03196946322893074;-0.0023198402556847525;2.8797114724779784;-0.12295947395742592;-0.008922462521864433;1;0;1;0;0;LENTO
2130;2020-06-08;PI;Cristino Castro;city;1;1;True;10423.0;2203107;9.59417;1.0;-0.0033407763208796377;-0.001623233198900996;-6.875016895934439e-05;-0.33407763208796376;-0.1623233198900996;-0.006875016895934439;1;0;1;0;0;LENTO
2131;2020-06-08;PI;Curimatá;city;9;0;True;11388.0;2203206;79.03056;0.0;0.3215865574542705;-0.001699002158426147;-0.0025691852180571434;3.5731839717141165;-0.01887780176029052;-0.02854650242285715;1;0;1;0;0;LENTO
2132;2020-06-08;PI;Curralinhos;city;3;0;True;4443.0;2203255;67.52194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
2133;2020-06-08;PI;Curral Novo do Piauí;city;1;0;True;5343.0;2203271;18.716079999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
2134;2020-06-08;PI;Demerval Lobão;city;116;1;True;13817.0;2203305;839.5454900000001;0.0086;3.3586091911879072;0.13512310542140582;-0.003647505314996295;2.895352751024058;0.11648543570810847;-0.003144401133617496;0;1;0;0;0;EXPONENCIAL
2135;2020-06-08;PI;Dirceu Arcoverde;city;28;0;True;7011.0;2203354;399.37241;0.0;1.09769697839492;-0.02539199668262561;-0.011401795283024364;3.9203463514104286;-0.0906857024379486;-0.040720697439372726;1;0;1;0;0;LENTO
2136;2020-06-08;PI;Dom Expedito Lopes;city;13;0;True;6904.0;2203404;188.29664;0.0;0.4418902703467055;0.0023127305409392073;-0.0029278662980588397;3.3991559257438886;0.017790234930301595;-0.02252204844660646;1;1;0;0;0;LENTO
2137;2020-06-08;PI;Domingos Mourão;city;1;0;True;4355.0;2203420;22.96211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
2138;2020-06-08;PI;Dom Inocêncio;city;5;0;True;9556.0;2203453;52.32315;0.0;0.21497336751408255;0.014156558097785054;0.0006191200804712966;4.299467350281651;0.2831311619557011;0.012382401609425933;1;1;0;0;0;LENTO
2139;2020-06-08;PI;Elesbão Veloso;city;30;2;True;14602.0;2203503;205.45131;0.0667;0.7194663217913102;-0.005175010358215146;-0.003164295632252564;2.3982210726377007;-0.01725003452738382;-0.010547652107508547;1;0;1;0;0;LENTO
2140;2020-06-08;PI;Esperantina;city;190;4;True;39737.0;2203701;478.1438;0.0211;4.4660371377003925;0.03766384059615031;-0.012529701107984884;2.350545861947575;0.019823073997973846;-0.00659457953051836;0;1;0;0;0;EXPONENCIAL
2141;2020-06-08;PI;Fartura do Piauí;city;3;0;True;5307.0;2203750;56.529109999999996;0.0;0.04932420039992813;-0.0008992211181644185;-0.00032026445903747286;1.6441400133309376;-0.029974037272147286;-0.010675481967915762;1;0;1;0;0;LENTO
2142;2020-06-08;PI;Flores do Piauí;city;1;1;True;4463.0;2203800;22.40645;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
2143;2020-06-08;PI;Floriano;city;85;3;True;59935.0;2203909;141.82031;0.0353;1.7688768222186875;-0.02506568294110402;-0.007008263076384888;2.081031555551397;-0.029489038754240023;-0.00824501538398222;0;0;1;0;0;DESACELERACAO
2144;2020-06-08;PI;Francinópolis;city;9;0;True;5348.0;2204006;168.28721000000002;0.0;0.16975775202331986;-0.0011521753086245813;-0.0007392268556418054;1.8861972447035538;-0.012801947873606459;-0.008213631729353393;1;0;1;0;0;LENTO
2145;2020-06-08;PI;Francisco Ayres;city;2;0;True;4348.0;2204105;45.99816;0.0;0.02978981323624509;-8.592466817717659e-05;-0.00023153406845998433;1.4894906618122545;-0.00429623340885883;-0.011576703422999216;1;0;0;0;1;LENTO
2146;2020-06-08;PI;Francisco Santos;city;3;0;True;9319.0;2204204;32.1923;0.0;0.0419683690095941;-0.002398509709264627;-0.00011216621797302358;1.3989456336531367;-0.07995032364215424;-0.0037388739324341193;1;0;1;0;0;LENTO
